IPK,Jumlah_Absensi,Waktu_Belajar_Jam,Lulus,Rasio_Absensi,IPK_x_Study
3.7,2,11,1,0.14285714285714285,40.7
2.4,9,3,0,0.6428571428571429,7.199999999999999
3.5,5,8,1,0.35714285714285715,28.0
2.2,10,2,0,0.7142857142857143,4.4
3.9,3,13,1,0.21428571428571427,50.699999999999996
2.9,7,4,0,0.5,11.6
3.3,6,9,1,0.42857142857142855,29.7
2.6,8,3,0,0.5714285714285714,7.800000000000001
3.8,4,10,1,0.2857142857142857,38.0
2.1,11,2,0,0.7857142857142857,4.2
3.6,3,12,1,0.21428571428571427,43.2
2.7,7,5,0,0.5,13.5
3.4,5,7,1,0.35714285714285715,23.8
2.5,9,4,0,0.6428571428571429,10.0
3.9,2,14,1,0.14285714285714285,54.6
